video_latent_path,sync_latent_path,caption,duration,audio_path
/workspace/AVE_Dataset/AVE_processed_latents/1si0yIHBGSc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1si0yIHBGSc_224res_24fps.npy,"Female speech, woman speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/1si0yIHBGSc.npy
/workspace/AVE_Dataset/AVE_processed_latents/1sjmFJzDG0o_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1sjmFJzDG0o_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/1sjmFJzDG0o.npy
/workspace/AVE_Dataset/AVE_processed_latents/1t9dIA0lR-k_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1t9dIA0lR-k_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/1t9dIA0lR-k.npy
/workspace/AVE_Dataset/AVE_processed_latents/1tAwK_nixFE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1tAwK_nixFE_224res_24fps.npy,Horse,8,/workspace/AVE_Dataset/AVE_audio_latent/1tAwK_nixFE.npy
/workspace/AVE_Dataset/AVE_processed_latents/1tNYuSweKpQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1tNYuSweKpQ_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/1tNYuSweKpQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/1tQys1GnFwU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1tQys1GnFwU_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/1tQys1GnFwU.npy
/workspace/AVE_Dataset/AVE_processed_latents/1tYp2OKYkr8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1tYp2OKYkr8_224res_24fps.npy,Banjo,8,/workspace/AVE_Dataset/AVE_audio_latent/1tYp2OKYkr8.npy
/workspace/AVE_Dataset/AVE_processed_latents/1td9aN7Uyl8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1td9aN7Uyl8_224res_24fps.npy,"Baby cry, infant cry",8,/workspace/AVE_Dataset/AVE_audio_latent/1td9aN7Uyl8.npy
/workspace/AVE_Dataset/AVE_processed_latents/1toyAZ-12KY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1toyAZ-12KY_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/1toyAZ-12KY.npy
/workspace/AVE_Dataset/AVE_processed_latents/1u3hR1PNYf4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1u3hR1PNYf4_224res_24fps.npy,Mandolin,8,/workspace/AVE_Dataset/AVE_audio_latent/1u3hR1PNYf4.npy
/workspace/AVE_Dataset/AVE_processed_latents/1uMyymBV_eU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1uMyymBV_eU_224res_24fps.npy,Helicopter,8,/workspace/AVE_Dataset/AVE_audio_latent/1uMyymBV_eU.npy
/workspace/AVE_Dataset/AVE_processed_latents/1uSavuICk1M_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1uSavuICk1M_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/1uSavuICk1M.npy
/workspace/AVE_Dataset/AVE_processed_latents/1ur8hokq-Cs_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1ur8hokq-Cs_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/1ur8hokq-Cs.npy
/workspace/AVE_Dataset/AVE_processed_latents/1v4yttojmSI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1v4yttojmSI_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/1v4yttojmSI.npy
/workspace/AVE_Dataset/AVE_processed_latents/1vFbsn6XfMI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1vFbsn6XfMI_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/1vFbsn6XfMI.npy
/workspace/AVE_Dataset/AVE_processed_latents/1vFdPpeld54_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1vFdPpeld54_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/1vFdPpeld54.npy
/workspace/AVE_Dataset/AVE_processed_latents/1vIeAq7LWJ4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1vIeAq7LWJ4_224res_24fps.npy,Horse,8,/workspace/AVE_Dataset/AVE_audio_latent/1vIeAq7LWJ4.npy
/workspace/AVE_Dataset/AVE_processed_latents/1vOfe_Fb2N8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1vOfe_Fb2N8_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/1vOfe_Fb2N8.npy
/workspace/AVE_Dataset/AVE_processed_latents/1vQZZPcRtx0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1vQZZPcRtx0_224res_24fps.npy,"Baby cry, infant cry",8,/workspace/AVE_Dataset/AVE_audio_latent/1vQZZPcRtx0.npy
/workspace/AVE_Dataset/AVE_processed_latents/1viv36mGRC8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1viv36mGRC8_224res_24fps.npy,Goat,8,/workspace/AVE_Dataset/AVE_audio_latent/1viv36mGRC8.npy
/workspace/AVE_Dataset/AVE_processed_latents/1vu3rEPmUiA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1vu3rEPmUiA_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/1vu3rEPmUiA.npy
/workspace/AVE_Dataset/AVE_processed_latents/1vw4LB-D2zo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1vw4LB-D2zo_224res_24fps.npy,Helicopter,8,/workspace/AVE_Dataset/AVE_audio_latent/1vw4LB-D2zo.npy
/workspace/AVE_Dataset/AVE_processed_latents/1wJoXRIRBfI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1wJoXRIRBfI_224res_24fps.npy,Bark,8,/workspace/AVE_Dataset/AVE_audio_latent/1wJoXRIRBfI.npy
/workspace/AVE_Dataset/AVE_processed_latents/1wWU0iUAm0U_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1wWU0iUAm0U_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/1wWU0iUAm0U.npy
/workspace/AVE_Dataset/AVE_processed_latents/1wXZatca5OU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1wXZatca5OU_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/1wXZatca5OU.npy
/workspace/AVE_Dataset/AVE_processed_latents/1xIoEndn2U4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1xIoEndn2U4_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/1xIoEndn2U4.npy
/workspace/AVE_Dataset/AVE_processed_latents/1xKLPsJx7E0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1xKLPsJx7E0_224res_24fps.npy,"Fixed-wing aircraft, airplane",8,/workspace/AVE_Dataset/AVE_audio_latent/1xKLPsJx7E0.npy
/workspace/AVE_Dataset/AVE_processed_latents/1xat7fl_LSo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1xat7fl_LSo_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/1xat7fl_LSo.npy
/workspace/AVE_Dataset/AVE_processed_latents/1xg5haxzjFQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1xg5haxzjFQ_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/1xg5haxzjFQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/1xp2bkdhYTE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1xp2bkdhYTE_224res_24fps.npy,Accordion,8,/workspace/AVE_Dataset/AVE_audio_latent/1xp2bkdhYTE.npy
/workspace/AVE_Dataset/AVE_processed_latents/1y2nPnpYUmc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1y2nPnpYUmc_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/1y2nPnpYUmc.npy
/workspace/AVE_Dataset/AVE_processed_latents/1y75PiDzWsA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1y75PiDzWsA_224res_24fps.npy,Mandolin,8,/workspace/AVE_Dataset/AVE_audio_latent/1y75PiDzWsA.npy
/workspace/AVE_Dataset/AVE_processed_latents/1yKyj281xQc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1yKyj281xQc_224res_24fps.npy,"Female speech, woman speaking",8,/workspace/AVE_Dataset/AVE_audio_latent/1yKyj281xQc.npy
/workspace/AVE_Dataset/AVE_processed_latents/1ydZZWtDpz0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1ydZZWtDpz0_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/1ydZZWtDpz0.npy
/workspace/AVE_Dataset/AVE_processed_latents/1z95dJG7j_w_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1z95dJG7j_w_224res_24fps.npy,Accordion,8,/workspace/AVE_Dataset/AVE_audio_latent/1z95dJG7j_w.npy
/workspace/AVE_Dataset/AVE_processed_latents/1zMxPsTPu9k_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1zMxPsTPu9k_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/1zMxPsTPu9k.npy
/workspace/AVE_Dataset/AVE_processed_latents/1zTYiYCegfg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1zTYiYCegfg_224res_24fps.npy,Mandolin,8,/workspace/AVE_Dataset/AVE_audio_latent/1zTYiYCegfg.npy
/workspace/AVE_Dataset/AVE_processed_latents/1zhF0576vOE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1zhF0576vOE_224res_24fps.npy,Accordion,8,/workspace/AVE_Dataset/AVE_audio_latent/1zhF0576vOE.npy
/workspace/AVE_Dataset/AVE_processed_latents/1zhxj3rpBcU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/1zhxj3rpBcU_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/1zhxj3rpBcU.npy
/workspace/AVE_Dataset/AVE_processed_latents/2-I0oSqmEHQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2-I0oSqmEHQ_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/2-I0oSqmEHQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/20G6c9gIHug_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/20G6c9gIHug_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/20G6c9gIHug.npy
/workspace/AVE_Dataset/AVE_processed_latents/20SQ6TwjChc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/20SQ6TwjChc_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/20SQ6TwjChc.npy
/workspace/AVE_Dataset/AVE_processed_latents/20TX1N4crxk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/20TX1N4crxk_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/20TX1N4crxk.npy
/workspace/AVE_Dataset/AVE_processed_latents/20heCbODoEQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/20heCbODoEQ_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/20heCbODoEQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/20nyHEh2HW0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/20nyHEh2HW0_224res_24fps.npy,Toilet flush,8,/workspace/AVE_Dataset/AVE_audio_latent/20nyHEh2HW0.npy
/workspace/AVE_Dataset/AVE_processed_latents/20vPrINHeuA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/20vPrINHeuA_224res_24fps.npy,Mandolin,8,/workspace/AVE_Dataset/AVE_audio_latent/20vPrINHeuA.npy
/workspace/AVE_Dataset/AVE_processed_latents/210bCIjptRI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/210bCIjptRI_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/210bCIjptRI.npy
/workspace/AVE_Dataset/AVE_processed_latents/215zKW1YIr4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/215zKW1YIr4_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/215zKW1YIr4.npy
/workspace/AVE_Dataset/AVE_processed_latents/2187lj8WdCo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2187lj8WdCo_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/2187lj8WdCo.npy
/workspace/AVE_Dataset/AVE_processed_latents/21BlW-li2Q4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/21BlW-li2Q4_224res_24fps.npy,"Fixed-wing aircraft, airplane",8,/workspace/AVE_Dataset/AVE_audio_latent/21BlW-li2Q4.npy
/workspace/AVE_Dataset/AVE_processed_latents/21Lcs4vTfL8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/21Lcs4vTfL8_224res_24fps.npy,Frying (food),8,/workspace/AVE_Dataset/AVE_audio_latent/21Lcs4vTfL8.npy
/workspace/AVE_Dataset/AVE_processed_latents/21Zz69g4M3A_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/21Zz69g4M3A_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/21Zz69g4M3A.npy
/workspace/AVE_Dataset/AVE_processed_latents/21zzs1O5WkI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/21zzs1O5WkI_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/21zzs1O5WkI.npy
/workspace/AVE_Dataset/AVE_processed_latents/22DapbNwnUY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/22DapbNwnUY_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/22DapbNwnUY.npy
/workspace/AVE_Dataset/AVE_processed_latents/22fW30DrCU8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/22fW30DrCU8_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/22fW30DrCU8.npy
/workspace/AVE_Dataset/AVE_processed_latents/22olCB3wQaA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/22olCB3wQaA_224res_24fps.npy,"Race car, auto racing",8,/workspace/AVE_Dataset/AVE_audio_latent/22olCB3wQaA.npy
/workspace/AVE_Dataset/AVE_processed_latents/22uG6UXQBsQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/22uG6UXQBsQ_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/22uG6UXQBsQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/22v1cEKvuzA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/22v1cEKvuzA_224res_24fps.npy,Horse,8,/workspace/AVE_Dataset/AVE_audio_latent/22v1cEKvuzA.npy
/workspace/AVE_Dataset/AVE_processed_latents/235CwPMzBUU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/235CwPMzBUU_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/235CwPMzBUU.npy
/workspace/AVE_Dataset/AVE_processed_latents/23HcB0a-4E8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/23HcB0a-4E8_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/23HcB0a-4E8.npy
/workspace/AVE_Dataset/AVE_processed_latents/23Tdr37Ko-U_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/23Tdr37Ko-U_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/23Tdr37Ko-U.npy
/workspace/AVE_Dataset/AVE_processed_latents/23Z4Se9i7g8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/23Z4Se9i7g8_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/23Z4Se9i7g8.npy
/workspace/AVE_Dataset/AVE_processed_latents/2484VU9HZIA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2484VU9HZIA_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/2484VU9HZIA.npy
/workspace/AVE_Dataset/AVE_processed_latents/24MAv47JAmM_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/24MAv47JAmM_224res_24fps.npy,Frying (food),8,/workspace/AVE_Dataset/AVE_audio_latent/24MAv47JAmM.npy
/workspace/AVE_Dataset/AVE_processed_latents/24s-IJkY8SU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/24s-IJkY8SU_224res_24fps.npy,Horse,8,/workspace/AVE_Dataset/AVE_audio_latent/24s-IJkY8SU.npy
/workspace/AVE_Dataset/AVE_processed_latents/24wb6efOb4w_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/24wb6efOb4w_224res_24fps.npy,Horse,8,/workspace/AVE_Dataset/AVE_audio_latent/24wb6efOb4w.npy
/workspace/AVE_Dataset/AVE_processed_latents/24ywlO1l1mE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/24ywlO1l1mE_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/24ywlO1l1mE.npy
/workspace/AVE_Dataset/AVE_processed_latents/255C0OODvTA_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/255C0OODvTA_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/255C0OODvTA.npy
/workspace/AVE_Dataset/AVE_processed_latents/25G6abiJUc0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/25G6abiJUc0_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/25G6abiJUc0.npy
/workspace/AVE_Dataset/AVE_processed_latents/25JfZpQfJ8c_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/25JfZpQfJ8c_224res_24fps.npy,"Race car, auto racing",8,/workspace/AVE_Dataset/AVE_audio_latent/25JfZpQfJ8c.npy
/workspace/AVE_Dataset/AVE_processed_latents/25OVN5Ey3FU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/25OVN5Ey3FU_224res_24fps.npy,Goat,8,/workspace/AVE_Dataset/AVE_audio_latent/25OVN5Ey3FU.npy
/workspace/AVE_Dataset/AVE_processed_latents/25P7qZO7D5E_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/25P7qZO7D5E_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/25P7qZO7D5E.npy
/workspace/AVE_Dataset/AVE_processed_latents/25t5NYcGAb0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/25t5NYcGAb0_224res_24fps.npy,"Baby cry, infant cry",8,/workspace/AVE_Dataset/AVE_audio_latent/25t5NYcGAb0.npy
/workspace/AVE_Dataset/AVE_processed_latents/26-HMlPhve4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/26-HMlPhve4_224res_24fps.npy,Toilet flush,8,/workspace/AVE_Dataset/AVE_audio_latent/26-HMlPhve4.npy
/workspace/AVE_Dataset/AVE_processed_latents/26BA6rIKjvk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/26BA6rIKjvk_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/26BA6rIKjvk.npy
/workspace/AVE_Dataset/AVE_processed_latents/26y1JLJWZyI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/26y1JLJWZyI_224res_24fps.npy,Clock,8,/workspace/AVE_Dataset/AVE_audio_latent/26y1JLJWZyI.npy
/workspace/AVE_Dataset/AVE_processed_latents/2707wKpFKNU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2707wKpFKNU_224res_24fps.npy,Horse,8,/workspace/AVE_Dataset/AVE_audio_latent/2707wKpFKNU.npy
/workspace/AVE_Dataset/AVE_processed_latents/27HIamF8pKo_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/27HIamF8pKo_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/27HIamF8pKo.npy
/workspace/AVE_Dataset/AVE_processed_latents/27Los1lbSXY_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/27Los1lbSXY_224res_24fps.npy,"Race car, auto racing",8,/workspace/AVE_Dataset/AVE_audio_latent/27Los1lbSXY.npy
/workspace/AVE_Dataset/AVE_processed_latents/27ija4X3hlw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/27ija4X3hlw_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/27ija4X3hlw.npy
/workspace/AVE_Dataset/AVE_processed_latents/27jUPieRDT8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/27jUPieRDT8_224res_24fps.npy,Accordion,8,/workspace/AVE_Dataset/AVE_audio_latent/27jUPieRDT8.npy
/workspace/AVE_Dataset/AVE_processed_latents/27tTKJuekQc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/27tTKJuekQc_224res_24fps.npy,Toilet flush,8,/workspace/AVE_Dataset/AVE_audio_latent/27tTKJuekQc.npy
/workspace/AVE_Dataset/AVE_processed_latents/28AvGZWnCg8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/28AvGZWnCg8_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/28AvGZWnCg8.npy
/workspace/AVE_Dataset/AVE_processed_latents/28bKSi6GCfE_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/28bKSi6GCfE_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/28bKSi6GCfE.npy
/workspace/AVE_Dataset/AVE_processed_latents/28dSHMdwY_I_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/28dSHMdwY_I_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/28dSHMdwY_I.npy
/workspace/AVE_Dataset/AVE_processed_latents/28ft_4MAWkQ_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/28ft_4MAWkQ_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/28ft_4MAWkQ.npy
/workspace/AVE_Dataset/AVE_processed_latents/28lpUDQbsAU_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/28lpUDQbsAU_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/28lpUDQbsAU.npy
/workspace/AVE_Dataset/AVE_processed_latents/28nsX8pg7S0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/28nsX8pg7S0_224res_24fps.npy,"Race car, auto racing",8,/workspace/AVE_Dataset/AVE_audio_latent/28nsX8pg7S0.npy
/workspace/AVE_Dataset/AVE_processed_latents/28uKkF5kal0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/28uKkF5kal0_224res_24fps.npy,Horse,8,/workspace/AVE_Dataset/AVE_audio_latent/28uKkF5kal0.npy
/workspace/AVE_Dataset/AVE_processed_latents/296yTJSr6uI_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/296yTJSr6uI_224res_24fps.npy,Train horn,8,/workspace/AVE_Dataset/AVE_audio_latent/296yTJSr6uI.npy
/workspace/AVE_Dataset/AVE_processed_latents/29FQeL_EIjc_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/29FQeL_EIjc_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/29FQeL_EIjc.npy
/workspace/AVE_Dataset/AVE_processed_latents/29btFLxZNs4_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/29btFLxZNs4_224res_24fps.npy,"Baby cry, infant cry",8,/workspace/AVE_Dataset/AVE_audio_latent/29btFLxZNs4.npy
/workspace/AVE_Dataset/AVE_processed_latents/29mjClwVi30_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/29mjClwVi30_224res_24fps.npy,Ukulele,8,/workspace/AVE_Dataset/AVE_audio_latent/29mjClwVi30.npy
/workspace/AVE_Dataset/AVE_processed_latents/29u0b2PgRWg_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/29u0b2PgRWg_224res_24fps.npy,Mandolin,8,/workspace/AVE_Dataset/AVE_audio_latent/29u0b2PgRWg.npy
/workspace/AVE_Dataset/AVE_processed_latents/29xIeTrEEiw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/29xIeTrEEiw_224res_24fps.npy,Mandolin,8,/workspace/AVE_Dataset/AVE_audio_latent/29xIeTrEEiw.npy
/workspace/AVE_Dataset/AVE_processed_latents/29y1jdo96jw_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/29y1jdo96jw_224res_24fps.npy,Chainsaw,8,/workspace/AVE_Dataset/AVE_audio_latent/29y1jdo96jw.npy
/workspace/AVE_Dataset/AVE_processed_latents/2ADAPGLJJzk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2ADAPGLJJzk_224res_24fps.npy,Flute,8,/workspace/AVE_Dataset/AVE_audio_latent/2ADAPGLJJzk.npy
/workspace/AVE_Dataset/AVE_processed_latents/2ALDrHu6ZPk_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2ALDrHu6ZPk_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/2ALDrHu6ZPk.npy
/workspace/AVE_Dataset/AVE_processed_latents/2ANGsFElxj8_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2ANGsFElxj8_224res_24fps.npy,Mandolin,8,/workspace/AVE_Dataset/AVE_audio_latent/2ANGsFElxj8.npy
/workspace/AVE_Dataset/AVE_processed_latents/2AQJGLm5Px0_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2AQJGLm5Px0_224res_24fps.npy,Bus,8,/workspace/AVE_Dataset/AVE_audio_latent/2AQJGLm5Px0.npy
/workspace/AVE_Dataset/AVE_processed_latents/2An2JMGMbbs_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2An2JMGMbbs_224res_24fps.npy,Church bell,8,/workspace/AVE_Dataset/AVE_audio_latent/2An2JMGMbbs.npy
/workspace/AVE_Dataset/AVE_processed_latents/2Ar8YM5zfbs_224res_24fps.npy,/workspace/AVE_Dataset/AVE_processed_syncs/2Ar8YM5zfbs_224res_24fps.npy,Frying (food),8,/workspace/AVE_Dataset/AVE_audio_latent/2Ar8YM5zfbs.npy
